http://asc-csa.gc.ca/fra/iss/science/apex-cambium.asp,La science canadienne à bord de la Station spatiale internationale - Agence spatiale canadienne,fr,24.647713,1.0103141,20170728061431',No
http://russianspaceweb.com/diamant.html,Diamant launch vehicle (France),en,35.29518,1.028117,20170728061431',Yes
http://russianspaceweb.com/maks2009/index.htm,MAKS 2009,en,18.029982,1.0172141,20170728061431',Yes
http://russianspaceweb.com/2004_security.html,Security 2004 exercise,en,18.029982,1.0172141,20170728061431',No
http://iss.jaxa.jp/en/kibo/news/,Japanese Experiment Module (KIBO) - International Space Station - JAXA,en,29.862616,1.0211148,20170728061431',Yes
http://www.asc-csa.gc.ca/fra/iss/science/pmdis.asp,La science canadienne à bord de la Station spatiale internationale - Agence spatiale canadienne,fr,24.125181,1.0104156,20170728062041',No
http://www.nstda.or.th/,National Science and Technology Development Agency : NSTDA - Thailand,en,25.96582,1.015264,20170728062041',Yes
http://www.nss.org/spacemovement/index.html,The Space Movement,en,27.740034,1.0102555,20170728062041',Yes
http://iss.jaxa.jp/en/kibo/mission/2ja/2ja_news/fd09_end.html,Flight Day 9:Mission - International Space Station - JAXA,en,34.47077,1.0217259,20170728062041',Yes
http://www.esa.int/Our_Activities/Human_Spaceflight/PromISSe/Follow_Andre_s_mission,Follow André's mission / PromISSe / Human Spaceflight / Our Activities / ESA,en-GB,28.00323,1.2208127,20170728062041',No
https://twitter.com/OSIRISREx,NASA's OSIRIS-REx (@OSIRISREx) | Twitter,et,56.30548,2,20170728062041',Yes
https://www.youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ,Music - YouTube,lt,40.769787,1.2502844,20170728062041',No
http://blog.nss.org/first-powered-flight-of-spaceshiptwo/,First Powered Flight of SpaceShipTwo – National Space Society Blog,en,23.149078,1.0305818,20170728062041',Yes
http://www.scaled.com/,Welcome To Scaled Composites,en,21.97639,1.0550847,20170728062041',No
http://www.esa.int/Our_Activities/Human_Spaceflight/PromISSe/Oleg_Kononenko/(print),Oleg Kononenko / PromISSe / Human Spaceflight / Our Activities / ESA,en-GB,31.481903,1.0138918,20170728062041',No
http://blog.nss.org/tag/farnborough-international-air-show/,Farnborough International Air Show – National Space Society Blog,en,24.541777,1.0265415,20170728062041',Yes
http://m.esa.int/Our_Activities/Human_Spaceflight/PromISSe/Expedition_30,Expedition 30 / PromISSe / Human Spaceflight / Our Activities / ESA mobile,en-GB,30.131426,1.0137042,20170728062041',No
http://www.esa.int/Our_Activities/Human_Spaceflight/Columbus/European_Physiology_Modules,European Physiology Modules / Columbus / Human Spaceflight / Our Activities / ESA,en-GB,26.934881,1.2859132,20170728062041',No
http://iss.jaxa.jp/en/htv/news/htv6_launch.html,KOUNOTORI6/H-IIB Lifts Off:H-II Transfer Vehicle KOUNOTORI (HTV) - International Space Station - JAX,en,26.98996,1.010227,20170728062041',Yes
https://www.jsc.nasa.gov/Bios/htmlbios/fossum.html,Astronaut Bio: Michael E. Fossum (01/2012),en,29.862616,2,20170728062041',No
http://blog.nss.org/category/whatisnew/,NSS Website Updates – National Space Society Blog,en,24.343481,1.034846,20170728062041',Yes
https://www.youtube.com/channel/UClgRkhTL3_hImCAmdLfDE4g,YouTube Movies - YouTube,en,40.769787,1.2502844,20170728062041',No
http://blog.nss.org/tag/capture/,Capture – National Space Society Blog,en,21.557077,1.010194,20170728062041',Yes
http://www.nss.org/adastra/volume28/v28n3.html,Ad Astra Fall 2016,en,27.740034,1.0102555,20170728062041',Yes
http://www.kenkai.jaxa.jp/eng/research/electrical/triaxial.html,Miniaturized Attitude Control Sensors and Actuators in an All-in-one Module | JAXA｜Research and Deve,en,21.971106,1.0323659,20170728062041',Yes
http://iss.jaxa.jp/en/htv/news/htv6_ham2.html,KOUNOTORI6 completes the third Height Adjustment Maneuver:H-II Transfer Vehicle KOUNOTORI (HTV) - In,en,26.98996,1.010227,20170728062041',Yes
http://www.nss.org/adastra/volume25/distantskyline.html,Distant Skyline: A Vision for What's Beyond ISS,en,27.740034,1.0102555,20170728062041',Yes
http://www.esa.int/Our_Activities/Human_Spaceflight/PromISSe/Expedition_31/(print),Expedition 31 / PromISSe / Human Spaceflight / Our Activities / ESA,en-GB,28.569504,1.0137042,20170728062041',No
https://www.youtube.com/channels,YouTube,en,40.769787,1.2502846,20170728062041',No
http://blog.nss.org/tag/scaled-composites/,Scaled Composites – National Space Society Blog,en,22.908314,1.0816262,20170728062041',Yes
http://blog.nss.org/tag/skybox-imaging/,Skybox Imaging – National Space Society Blog,en,24.541777,1.0265415,20170728062041',Yes
http://blog.nss.org/category/space-transportation/,Space Transportation – National Space Society Blog,en,21.066856,1.0857033,20170728062041',Yes
http://www.asteroidmission.org/galleries/,Galleries - OSIRIS-REx Mission,et,14.424464,2.362716,20170728062041',Yes
http://iss.jaxa.jp/en/kibo/mission/2ja/2ja_news/launch_date.html,STS-127 (2J/A) Mission Launch Date Announced:Mission - International Space Station - JAXA,en,34.47077,1.0217259,20170728062041',Yes
http://blog.nss.org/author/karen-shea/,Karen Shea – National Space Society Blog,en,22.905487,1.0182035,20170728062041',Yes
http://www.asteroidmission.org/wp-content/uploads/2016/05/OSIRIS-REx_FactSheet.pdf,null,lt,84.97242,1.0149463,20170728062041',Yes
http://iss.jaxa.jp/en/kibo/mission/1j/1j_news/index_3.html,News:Mission - International Space Station - JAXA,en,31.001877,1.0193006,20170728062041',Yes
http://iss.jaxa.jp/en/kibo/about/milestone/testing/,Design. production and testing:About Kibo - International Space Station - JAXA,en,31.46624,1.0495629,20170728062041',Yes
http://blog.nss.org/tag/service-module/,Service Module – National Space Society Blog,en,21.427855,1.0104144,20170728065354',Yes
http://blog.nss.org/tag/john-mankins/,John Mankins – National Space Society Blog,en,18.911982,1.0168365,20170728065354',Yes
http://www.asc-csa.gc.ca/fra/iss/saisit-canadarm2.asp,Les attrapés cosmiques de Canadarm2 - Agence spatiale canadienne,fr,18.206198,1.01111,20170728065354',Yes
http://blog.nss.org/tag/johannes-kepler/,Johannes Kepler – National Space Society Blog,en,21.810469,1.0407202,20170728065354',Yes
https://www.eisacademy.org/,Welcome to Enterprise In Space (EIS) Academy!,en,16.99533,1.0206579,20170728065354',No
http://russianspaceweb.com/iac2010/pages/eu_sofia_b747_1_jpg.htm,IAC 2010 / eu_sofia_b747_1.jpg,sk,16.746668,1.0207595,20170728065354',No
http://www.esa.int/Our_Activities/Human_Spaceflight/Columbus/Stephen_Frick,Stephen Frick / Columbus / Human Spaceflight / Our Activities / ESA,en-GB,26.280993,1.0127574,20170728065354',No
http://blog.nss.org/making-the-overview-effect-real/feed/,Comments on: Making the Overview Effect Real,en,23.052246,1.0235814,20170728065354',No
http://m.esa.int/Our_Activities/Human_Spaceflight/PromISSe/Way_back_to_Earth,Way back to Earth / PromISSe / Human Spaceflight / Our Activities / ESA mobile,en-GB,25.540457,1.0135214,20170728065354',No
https://www.ustream.tv/platform/plans,Video Streaming Platforms. Options & Pricing | IBM Cloud Video,en,17.122719,1.044243,20170728065354',No
http://russianspaceweb.com/iac2010/pages/jp_hayabusa_dm_1_jpg.htm,IAC 2010 / jp_hayabusa_dm_1.jpg,sk,16.746668,1.0207595,20170728065354',No
http://www.esa.int/Our_Activities/Human_Spaceflight/PromISSe/Turn_off_the_lights_Andre_will_be_watching/(print),Turn off the lights. André will be watching / PromISSe / Human Spaceflight / Our Activities / ESA,en-GB,25.18699,1.0131581,20170728065354',No
http://blog.nss.org/tag/exploration/,Exploration – National Space Society Blog,en,19.917358,1.0203879,20170728065354',Yes
http://iss.jaxa.jp/kiboexp/theme/second/spacepup/,ライフサイエンス実験 Space Pup: トップページ,lt,22.526197,1.031414,20170728065354',No
http://russianspaceweb.com/iac2010/pages/eu_sofia_closeup_1_jpg.htm,IAC 2010 / eu_sofia_closeup_1.jpg,sk,16.746668,1.0207595,20170728065354',No
http://russianspaceweb.com/ptk_np.html,Prospective Piloted Transport System. PPTS/ACTS,en,16.746668,1.0415189,20170728065354',No
http://russianspaceweb.com/iac2010/pages/eu_prisma_1_jpg.htm,IAC 2010 / eu_prisma_1.jpg,sk,16.746668,1.0207595,20170728065354',No
http://blog.nss.org/sarah-brightman-to-become-first-global-recording-artist-to-take-orbital-spaceflight/feed/,Comments on: Sarah Brightman to Become First Global Recording Artist to Take Orbital Spaceflight,en,20.318012,1.0245377,20170728065354',No
http://blog.nss.org/category/space-policy/page/2/,Space Policy – Page 2 – National Space Society Blog,en,18.077808,1.0223544,20170728065354',Yes
http://www.asc-csa.gc.ca/eng/missions/expedition34-35/default.asp,Canadian Astronaut Chris Hadfield - Mission - Canadian Space Agency,en,18.68355,1.0104158,20170728065354',No
http://www.asc-csa.gc.ca/eng/missions/sts-097.asp,Mission STS-97 - Canadian Space Agency,en,18.68355,1.0104158,20170728065354',No
http://www.minorplanetcenter.net/mpec/K14/K14R31.html,MPEC 2014-R31 : DAILY ORBIT UPDATE (2014 SEPT. 4 UT),en,17.892454,1.0266577,20170728065354',Yes
http://m.esa.int/Our_Activities/Human_Spaceflight/PromISSe/Facts_about_the_Soyuz,Facts about the Soyuz / PromISSe / Human Spaceflight / Our Activities / ESA mobile,en-GB,26.460403,1.0137042,20170728065354',No
http://blog.nss.org/tag/icc/,ICC – National Space Society Blog,en,21.427855,1.0104144,20170728065354',Yes
http://iss.jaxa.jp/iss/3a/index_e.html,null,en,24.111887,1.0513763,20170728065354',No
http://m.esa.int/Our_Activities/Human_Spaceflight/Columbus/Microgravity_Science_Glovebox,Microgravity Science Glovebox / Columbus / Human Spaceflight / Our Activities / ESA mobile,en-GB,26.083082,1.0145293,20170728065354',No
http://www.esa.int/Our_Activities/Human_Spaceflight/PromISSe/Andre_s_tasks_in_space/(print),André's tasks in space / PromISSe / Human Spaceflight / Our Activities / ESA,en-GB,26.124413,1.0135214,20170728065354',No
https://www.ustream.tv/product/ustream-pro-broadcasting-video-platform,Live Streaming Platform & Broadcast Software | Ustream Pro,en,17.122719,1.044243,20170728065354',No
http://blog.nss.org/category/space-transportation/page/2/,Space Transportation – Page 2 – National Space Society Blog,en,19.427172,1.0236022,20170728065354',Yes
http://m.esa.int/Our_Activities/Human_Spaceflight/Columbus/Columbus_Mission_crew_STS-122_Expedition_16,Columbus Mission crew (STS-122 & Expedition 16) / Columbus / Human Spaceflight / Our Activities / ES,en-GB,26.280993,1.0127574,20170728065354',No
http://blog.nss.org/florida-today-runs-story-on-nss-chapter-in-florida/,Florida Today runs story on NSS Chapter in Florida – National Space Society Blog,en,24.873251,1.0948441,20170728070236',No
http://blog.nss.org/roadmap-to-space-settlement-2014-international-student-art-contest/,Roadmap to Space Settlement 2014 International Student Art Contest – National Space Society Blog,en,24.961197,1.0306116,20170728070236',No
https://www.youtube.com/embed/Yc4c3p6gGHA,André Kuipers shows that foams are affected by gravity - YouTube,en,23.500715,2,20170728070236',No
http://m.esa.int/Our_Activities/Human_Spaceflight/Hooray_for_glovebox_milestone_and_faster_computers,Hooray for glovebox milestone – and faster computers / Human Spaceflight / Our Activities / ESA mobi,en-GB,24.952225,1.0130261,20170728070236',No
http://blog.nss.org/citizens-briefing-book/,Citizen's Briefing Book – National Space Society Blog,en,24.12264,1.0606706,20170728070236',Yes
http://blog.nss.org/tag/cots-d/,COTS -D – National Space Society Blog,en,28.752504,1.0144542,20170728070236',No
http://blog.nss.org/tag/endeavour/,Endeavour – National Space Society Blog,en,22.878983,1.0204041,20170728070236',Yes
http://www.esa.int/Education/Space_In_Bytes/The_Automated_Transfer_Vehicle,The Automated Transfer Vehicle / Space In Bytes / Education / ESA,en-GB,28.214266,1.0132444,20170728070236',Yes
http://iss.jaxa.jp/en/htv/mission/htv-4/payload/,Payload:H-II Transfer Vehicle KOUNOTORI (HTV) - International Space Station - JAXA,en,24.775763,1.1020458,20170728070236',Yes
http://www.esa.int/Our_Activities/Human_Spaceflight/Education/ISS_Education_Kit_-_downloads,ISS Education Kit - downloads / Education / Human Spaceflight / Our Activities / ESA,en-GB,28.214266,1.0132444,20170728070236',No
http://www.nss.org/settlement/calendar/roadmap/2016/gallery.htm,2016 Roadmap to Space Settlement Student Art Contest,en,24.961197,1.0204078,20170728070236',No
http://blog.nss.org/tag/john-mankins/feed/,John Mankins – National Space Society Blog,en,25.858147,1.0242105,20170728070236',Yes
https://mobile.nytimes.com/2011/10/03/science/space/03drake.html,Michael J. Drake. Planetary Scientist. Dies at 65 - NYTimes.com,ca,16.944124,2,20170728070236',No
http://www.autoblog.com/green/,AutoblogGreen -- We Obsessively Cover the Green Scene,en-US,25.136108,2,20170728070236',No
http://www.spacecoalition.com/88percent.cfm,Spacecoalition.com,en,23.68675,1.0167277,20170728070236',No
http://blog.nss.org/new-watershed-for-space-solar-power/,New Watershed for Space Solar Power – National Space Society Blog,en,23.07779,1.0470638,20170728070236',Yes
http://iss.jaxa.jp/en/htv/mission/htv-5/news/150930_htv5_mission_completed.html,KOUNOTORI5 Mission Completed:H-II Transfer Vehicle KOUNOTORI (HTV) - International Space Station - J,en,26.108042,1.1086295,20170728070236',Yes
http://iss.jaxa.jp/en/htv/mission/htv-3/news/,News:H-II Transfer Vehicle KOUNOTORI (HTV) - International Space Station - JAXA,en,22.979757,1.1086295,20170728070236',Yes
http://www.nss.org/settlement/calendar/marte.htm,Mars from a Young Perspective,en,24.961197,1.0102038,20170728070236',No
http://blog.nss.org/space-exploration-alliance-blitz-in-washington/feed/,Comments on: Space Exploration Alliance Blitz in Washington,en,25.510714,1.0240356,20170728070236',No
http://www.esa.int/spaceinvideos/Videos/2013/08/CAVES_educational_experiment_setup,Space in Videos - 2013 - 08 - CAVES educational experiment setup,en-GB,22.981758,2,20170728070236',No
http://blog.nss.org/earth-illuminated-iss-time-lapse-photography/,Earth Illuminated: ISS Time-lapse Photography – National Space Society Blog,en,24.961197,1.0102038,20170728070236',No
http://www.esa.int/Our_Activities/Human_Spaceflight/Education/Greenhouse_in_space,Greenhouse in space / Education / Human Spaceflight / Our Activities / ESA,en-GB,28.214266,1.0264888,20170728070236',No
http://blog.nss.org/category/space-policy/page/22/,Space Policy – Page 22 – National Space Society Blog,en,24.12264,1.0404471,20170728070236',Yes
http://www.asc-csa.gc.ca/eng/missions/sts-096.asp,Mission STS-96 - Canadian Space Agency,en,22.279882,1.0703654,20170728070236',No
http://www.esa.int/spaceinimages/Images/2011/11/Rene_Pischel,Space in Images - 2011 - 11 - René Pischel,en-GB,25.66973,2,20170728070236',No
http://iss.jaxa.jp/en/htv/mission/htv-3/payload/,Payload:H-II Transfer Vehicle KOUNOTORI (HTV) - International Space Station - JAXA,en,22.979757,1.1086295,20170728070236',Yes
http://m.esa.int/spaceinimages/Images/2012/11/Solar_on_the_ISS_Columbus_module,Solar on the ISS Columbus module / 11 / 2012 / Images / ESA Multimedia / ESA Online Videos,en-GB,26.09062,2,20170728070236',Yes
http://www.esa.int/Our_Activities/Human_Spaceflight/Education/Primary_level_ISS_Education_Kit_-_downloads,Primary level ISS Education Kit - downloads / Education / Human Spaceflight / Our Activities / ESA,en-GB,28.214266,1.0132444,20170728070236',Yes
http://www.esa.int/Our_Activities/Human_Spaceflight/Hooray_for_glovebox_milestone_and_faster_computers/(print),Hooray for glovebox milestone – and faster computers / Human Spaceflight / Our Activities / ESA,en-GB,24.952225,1.0130261,20170728070236',No
http://www.esa.int/Our_Activities/Human_Spaceflight/Do_objects_have_weight_in_space,Do objects have weight in space? / Human Spaceflight / Our Activities / ESA,en-GB,28.214266,1.0132444,20170728070236',No
http://iss.jaxa.jp/en/htv/mission/htv-4/presskit/,Press Kit:H-II Transfer Vehicle KOUNOTORI (HTV) - International Space Station - JAXA,it,24.775763,1.0510229,20170728070236',Yes
http://blog.nss.org/mankins-on-nasa-technolgy-development/feed/,Comments on: Mankins on NASA Technolgy Development,fr,25.180208,1.0228372,20170728070236',Yes
http://blog.nss.org/author/frednssbecker/,FredNSSBecker – National Space Society Blog,en,30.890947,1.0106814,20170728070236',Yes
http://m.esa.int/spaceinimages/Images/2004/04/Launch_of_the_DELTA_Mission_from_Baikonur_Cosmodrome_in_Kazakhstan,Launch of the DELTA Mission from Baikonur Cosmodrome in Kazakhstan / 04 / 2004 / Images / ESA Multim,en-GB,18.985712,2.057971,20170728070457',Yes
http://blog.nss.org/tag/washington-dc/feed/,Washington DC – National Space Society Blog,en,24.7851,1.0141103,20170728070457',Yes
http://blog.nss.org/nasa-selects-seven-firms-to-provide-suborbital-flight-services/,NASA Selects Seven Firms to Provide Suborbital Flight Services – National Space Society Blog,en,29.871117,1.049145,20170728070457',Yes
http://blog.nss.org/tag/lroc/,LROC – National Space Society Blog,en,28.180962,1.0141943,20170728070457',Yes
http://blog.nss.org/tag/alan-bean/,Alan Bean – National Space Society Blog,en,23.987059,1.0105938,20170728070457',Yes
http://blog.nss.org/tag/copernicus/,Copernicus – National Space Society Blog,en,28.180962,1.0141943,20170728070457',Yes
http://blog.nss.org/florida-today-runs-story-on-nss-chapter-in-florida/feed/,Comments on: Florida Today runs story on NSS Chapter in Florida,en,25.44136,1.0248828,20170728070457',No
http://blog.nss.org/tag/lunar-x-prize/,Lunar X Prize – National Space Society Blog,en,24.207432,1.0298147,20170728070457',Yes
http://blog.nss.org/tag/crystal-bloemen/,Crystal Bloemen – National Space Society Blog,en,25.52741,1.0145247,20170728070457',Yes
http://www.nss.org/awards/,National Space Society Awards and Scholarships,en,22.123856,1.6809042,20170728070457',No
http://www.earthhour.tumblr.com/,EARTH HOUR,en,23.20732,2,20170728070457',No
https://www.nasa.gov/home/How_to_enable_Javascript.html,NASA - How to enable Javascript,en,41.086792,1.4857143,20170728070457',No
http://www.esa.int/spaceinimages/Images/2012/04/Talking_to_Andre,Space in Images - 2012 - 04 - Talking to André,en-GB,25.194601,2,20170728070457',No
http://iss.jaxa.jp/en/htv/mission/htv-2/payload/,Payload:H-II Transfer Vehicle KOUNOTORI (HTV) - International Space Station - JAXA,en,22.520334,1.1434276,20170728070457',Yes
http://www.asc-csa.gc.ca/fra/missions/sts-078.asp,Mission STS-78 - Agence spatiale canadienne,fr,26.2763,1.0148662,20170728070457',No
http://global.jaxa.jp/press/2011/01/20110119_h2bf2_e.html,JAXA | Launch Postponement of H-IIB Launch Vehicle No. 2 with KOUNOTORI2 (HTV2) Onboard,en,21.825113,2,20170728070457',Yes
http://blog.nss.org/baen-memorial-contest-opens/feed/,Comments on: Baen Memorial Contest Opens,en,25.699532,1.0230713,20170728070457',No
http://m.esa.int/Our_Activities/Human_Spaceflight/Education/ISS_3-D_Teaching_Tool_Spaceflight_Challenge_I,ISS 3-D Teaching Tool: Spaceflight Challenge I / Education / Human Spaceflight / Our Activities / ES,en-GB,24.179825,1.013159,20170728070457',No
http://blog.nss.org/obamas-nasa-picks/,Obama's NASA Picks – National Space Society Blog,en,24.739866,1.0312134,20170728070457',No
http://blog.nss.org/nasa-to-seek-applicants-for-next-astronaut-candidate-class/,Nasa To Seek Applicants For Next Astronaut Candidate Class – National Space Society Blog,en,28.137323,1.0421118,20170728070457',No
http://blog.nss.org/nasa-accepting-applications-from-inspired-high-school-students/feed/,Comments on: NASA ACCEPTING APPLICATIONS FROM 'INSPIRED' HIGH SCHOOL STUDENTS,en,23.993258,1.0229588,20170728070457',No
http://www.nss.org/news/releases/,National Space Society Press Releases,en,22.123968,1.6945629,20170728070457',Yes
http://iss.jaxa.jp/en/htv/mission/htv-1/payload/,Payload:H-II Transfer Vehicle KOUNOTORI (HTV) - International Space Station - JAXA,en,23.242401,1.1416467,20170728070457',Yes
http://blog.nss.org/author/alspcglobus/feed/,AlSPCGlobus – National Space Society Blog,en,28.022223,1.0220218,20170728070457',Yes
http://www.esa.int/spaceinimages/Images/2012/04/Shake_that_foam,Space in Images - 2012 - 04 - Shake that foam!,en-GB,25.194601,2,20170728070457',No
http://blog.nss.org/tag/bob-crippen/,Bob Crippen – National Space Society Blog,en,25.52741,1.0145247,20170728070457',Yes
http://blog.nss.org/is-nasa-missing-the-point-of-the-vse/,Is NASA Missing the Point of the VSE? – National Space Society Blog,en,23.987059,1.0317814,20170728070457',Yes
http://blog.nss.org/nasa-manned-spaceflight-schedule-and-cost/,NASA Manned Spaceflight Schedule and Cost – National Space Society Blog,en,29.871117,1.049145,20170728070457',Yes
http://www.nss.org/about/menu.html,National Space Society: About Us Menu,en,22.123856,1.6809042,20170728070457',Yes
http://blog.nss.org/tag/xcor-aerospace/,XCOR Aerospace – National Space Society Blog,en,23.301117,1.0456097,20170728070457',Yes
http://thespacereview.com/article/2618/1,The Space Review: The incredible. expendable Mars mission (page 1),en,25.421867,1.0238218,20170728070457',Yes
http://www.nss.org/settlement/moon/,Lunar Bases and Settlements,en,22.123856,1.6809042,20170728070457',Yes
http://blog.nss.org/nss-roadmap-to-space-settlement-student-art-contest/feed/,Comments on: NSS Roadmap to Space Settlement Student Art Contest,en,25.55957,1.0224046,20170728070457',No
http://www.nss.org/resources/books/,Reading Space: NSS Reviews and Recommended Reading,en,23.178991,2.312312,20170728070457',Yes
http://www.nss.org/tothestars/,To the Stars International Quarterly,fr,23.178991,2.312312,20170728070457',Yes
http://www.nss.org/resources/library/,NSS Library,en,22.123856,1.6809042,20170728070457',Yes
http://blog.nss.org/tag/conference/feed/,Conference – National Space Society Blog,en,29.039751,1.0220858,20170728070457',Yes
http://www.nss.org/settlement/roadmap/RoadmapPart7.html,Milestones to Space Settlement: An NSS Roadmap (Part 7),en,24.158962,1.0551046,20170728070457',Yes
http://blog.nss.org/tag/snc/,SNC – National Space Society Blog,en,23.134045,1.0776964,20170728070802',Yes
http://blog.nss.org/my-day-with-buzz-aldrin/feed/,Comments on: My Day with Buzz Aldrin,en,23.00235,1.0214837,20170728070802',No
http://blog.nss.org/latest-news-on-28th-international-space-development-conference/feed/,Comments on: Latest News on 28th International Space Development Conference,en,23.130182,1.0174395,20170728070802',No
http://www.spaceexplorationday.us/,Space Exploration Day Holiday Official Website,en,23.705048,1.0464044,20170728070802',Yes
http://blog.nss.org/tag/astronomy/feed/,Astronomy – National Space Society Blog,en,24.848938,1.0230479,20170728070802',Yes
https://www.nss.org/membership/new_member_form.shtml,Online NSS New Member Form,en,22.127708,2,20170728070802',Yes
http://www.nss.org/missions/,Mission Blog,en,24.361603,1.0271944,20170728070802',Yes
http://www.esa.int/spaceinimages/Images/2011/11/ATV-3_loading_in_process,Space in Images - 2011 - 11 - ATV-3 loading in process,en-GB,26.794458,2,20170728070802',No
http://blog.nss.org/nss-at-the-atlantic-council/feed/,Comments on: NSS at the Atlantic Council,en,30.122408,1.0227423,20170728070802',No
http://blog.nss.org/tag/lunar-mining/feed/,Lunar Mining – National Space Society Blog,en,28.392618,1.0205963,20170728070802',Yes
https://www.youtube.com/embed/VopaBsuwikk,BEAM Installation Animation - YouTube,en,25.638262,1.0243211,20170728070802',Yes
http://blog.nss.org/tag/jake-garn/feed/,Jake Garn – National Space Society Blog,en,26.517248,1.0166316,20170728070802',Yes
http://blog.nss.org/space-solar-power-ssp-a-solution-for-energy-independence-and-climate-change/feed/,Comments on: Space Solar Power (SSP) – A Solution for Energy Independence and Climate Change,en,23.197111,1.0212134,20170728070802',No
http://blog.nss.org/tag/lunar/feed/,Lunar – National Space Society Blog,en,27.653173,1.021502,20170728070802',Yes
http://blog.nss.org/transcript-of-newt-gingrich-january-25-space-policy-speech/,Transcript of Newt Gingrich January 25 Space Policy Speech – National Space Society Blog,en,26.32937,1.0484774,20170728070802',Yes
http://blog.nss.org/tag/education/feed/,Education – National Space Society Blog,en,27.663519,1.021502,20170728070802',Yes
http://iss.jaxa.jp/en/htv/mission/htv-5/news/index.html,News:H-II Transfer Vehicle KOUNOTORI (HTV) - International Space Station - JAXA,en,24.58286,1.1343136,20170728070802',Yes
http://blog.nss.org/tag/boeing/,Boeing – National Space Society Blog,en,22.597158,1.1191577,20170728070802',Yes
http://blog.nss.org/new-book-the-case-for-space-solar-power/,New Book: The Case for Space Solar Power – National Space Society Blog,en,22.822588,1.042782,20170728070802',No
http://blog.nss.org/isdc-2013-will-be-the-must-attend-space-event-this-year/feed/,Comments on: ISDC 2013 Will Be the 'Must-Attend' Space Event This Year!,en,23.186424,1.02223,20170728070802',No
http://blog.nss.org/tag/asi/,ASI – National Space Society Blog,en,43.98743,1.0109847,20170728070802',Yes
http://blog.nss.org/ccdev2-boeing/,CCDev2 – Boeing – National Space Society Blog,en,24.71405,1.0982271,20170728070802',Yes
http://blog.nss.org/tag/hl-20/,HL-20 – National Space Society Blog,en,27.644598,1.0181895,20170728070802',Yes
http://www.popsci.com/science/article/2011-02/after-earth-why-where-how-and-when-we-might-leave-our-home-planet,After Earth: Why. Where. How. and When We Might Leave Our Home Planet | Popular Science,en,23.892572,1.0454746,20170728070802',Yes
http://blog.nss.org/tag/jupiter/,Jupiter – National Space Society Blog,en,43.98743,1.0219694,20170728070802',Yes
http://blog.nss.org/tag/awards-banquet/feed/,Awards Banquet – National Space Society Blog,en,25.117998,1.0151538,20170728070802',No
http://blog.nss.org/tag/ccp/,CCP – National Space Society Blog,en,23.20161,1.0985416,20170728070802',Yes
http://www.nss.org/adastra/volume16/aldridge.html,The U. S. Blueprint for Space Exploration: The Aldridge Commission Report,en,28.823088,1.0169137,20170728070802',Yes
http://blog.nss.org/tag/vesta/,Vesta – National Space Society Blog,en,43.98743,1.0109847,20170728070802',Yes
http://m.esa.int/Our_Activities/Human_Spaceflight/Research/More_science_on_the_International_Space_Station_thanks_to_ESA_s_glovebox,"More science on the International Space Station thanks to ESA's ""glovebox"" / Research / Human Spacef",en-GB,39.695873,1.01411,20170728070802',No
http://musot.com/,null,lt,23.746393,1.0208485,20170728070802',No
http://blog.nss.org/beam-me-up-elon-inflatable-module-sets-off-to-iss/feed/,Comments on: BEAM Me Up. Elon: Inflatable Module Sets Off to ISS,en,25.638262,1.0243211,20170728070802',Yes
http://www.nasawatch.com/,NASA Watch,en,28.662134,1.0147033,20170728070802',Yes
http://www.esa.int/spaceinimages/Images/2011/10/SODI-Colloid_team,Space in Images - 2011 - 10 - SODI-Colloid team,en-GB,23.200933,2,20170728070802',No
http://blog.nss.org/tag/neil-armstrong/feed/,Neil Armstrong – National Space Society Blog,en,22.626724,1.0224576,20170728071039',No
http://iss.jaxa.jp/en/htv/news/index_9.html,News:H-II Transfer Vehicle KOUNOTORI (HTV) - International Space Station - JAXA,en,22.167082,1.0791734,20170728071039',Yes
http://blog.nss.org/enterprise-in-space-orbiter-design-contest/,NSS Enterprise in Space Orbiter Design Contest – National Space Society Blog,en,21.669426,1.1162237,20170728071039',No
http://blog.nss.org/tag/arianespace/,Arianespace – National Space Society Blog,en,23.162828,1.1063958,20170728071039',Yes
http://blog.nss.org/tag/martin-connors/feed/,Martin Connors – National Space Society Blog,en,49.240635,1.0163062,20170728071039',Yes
http://blog.nss.org/tag/progress/feed/,Progress – National Space Society Blog,en,22.639875,1.0153093,20170728071039',Yes
http://www.nrao.edu/pr/2011/almafirstpics/images.shtml,First Astronomical Images from ALMA,en,23.339346,1.023694,20170728071039',Yes
http://blog.nss.org/tag/james-jim-lovell/,James “Jim” Lovell – National Space Society Blog,en,27.045591,1.0228207,20170728071039',Yes
http://blog.nss.org/tag/the-space-show/,The Space Show – National Space Society Blog,en,25.841818,1.0239189,20170728071039',Yes
http://blog.nss.org/tag/athabasca-university/feed/,Athabasca University – National Space Society Blog,en,49.240635,1.0163062,20170728071039',Yes
http://www.esa.int/Our_Activities/Human_Spaceflight/PromISSe/PromISSe_mission_launch_preparations_in_Baikonur/(ipp)/9/(start)/0,PromISSe mission: launch preparations in Baikonur / PromISSe / Human Spaceflight / Our Activities /,en-GB,28.131514,1.1565979,20170728071039',No
http://www.cmu.edu/index.html,Homepage - CMU - Carnegie Mellon University,it,27.31483,2,20170728071039',No
